loan_status,repaid_percentage,loan_type_FSL,agreement_signing_date_timestamp,interest_rate,loan_type_NON POOL,loan_type_POOL LOAN,loan_type_SCP USD,loan_type_SNGL CRNCY,first_repayment_date_timestamp,original_principal_amount,last_loan_status
8,1.0796397645469742,0,0.32465660017292053,0.6217265976283419,1,0,0,0,-0.6459265074040401,-0.42964081723114533,1
8,1.178940188208909,0,0.3352317208056196,0.5495130404619804,1,0,0,0,-0.589141689126166,-0.5655914024466561,1
8,1.179051583273338,0,0.34811490348116964,-1.0391852171979732,1,0,0,0,-0.553149291682362,-0.5389344249534186,1
8,1.1593412902752438,0,0.37289509686850614,0.8383672691274264,1,0,0,0,-0.5140021821120094,-0.5352024481043653,1
8,0.9638086972316118,0,0.37713353807446887,0.8383672691274264,1,0,0,0,-0.45062114756953375,-0.4829547722176201,1
8,1.2217688381774758,0,0.43172969657899857,1.4160757264583186,1,0,0,0,-0.2421233552058243,-0.5282716339561236,1
8,1.1879567460970284,0,0.4333873047734097,1.5171747064912247,1,0,0,0,-0.27488934252020364,-0.3789925599939943,1
8,1.2217688381774758,0,0.4684698478247447,1.2427631892590512,0,0,1,0,0.21609858117535427,-0.5776032771643016,1
8,1.2217688381774758,0,0.5163726264050066,1.4420726070382088,0,0,1,0,0.22269479743995582,-0.5706295711928778,1
8,1.2217688381774758,0,0.5285214257032859,-0.20150795406817948,0,0,0,0,0.22584950956650438,-0.5590066290808705,1
6,0.7914603292733609,0,0.577746094362635,-0.5885726204798772,0,0,0,1,0.26083813497004293,-0.35372774778865523,1
6,0.9768565845414349,0,0.5753750851731608,-0.5481330284667147,0,1,0,0,0.2695135933180515,-0.3789925599939943,1
8,1.196772758305704,0,0.5861390472457295,-1.0391852171979732,0,0,0,1,0.26291737705345,-0.39232104874061297,1
8,0.8382983445148514,0,0.5965253264385589,-0.8600955954253965,0,0,0,1,0.32844935168220873,1.0071702696543503,1
8,-1.0323706338523533,0,0.6504290663302333,-0.787882038259035,0,0,0,1,-1.2022313117197285,1.0071702696543503,1
6,-0.9196636661057696,1,0.6542688422742491,-1.0391852171979732,0,0,0,0,-0.18089326074963175,-0.5717225072701007,1
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.7290244927374443,-0.48562046996694386,1
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7496034205764417,-0.2723646500210447,1
8,1.1794912351442415,0,0.425728735267586,1.4160757264583186,1,0,0,0,-0.2421233552058243,-0.44563500372708775,1
8,1.1967906510637292,0,0.44064720901728643,1.3294194578586847,1,0,0,0,-1.4926799213708246,-0.5709227979453035,1
8,1.221207965698645,0,0.46698009868799545,1.632716397957403,0,1,0,0,-0.145115957314456,-0.30435302301292955,1
8,1.2217688381774758,0,0.4722256942399295,1.7338153779903092,0,1,0,0,-0.9033940357321285,-0.5389344249534186,1
8,1.2217688381774758,0,0.4822342905530197,0.5986182593351062,0,0,0,0,0.22484573752623893,-0.5581259118671692,1
8,1.2217688381774758,0,0.4932710235942889,0.4946307370155455,0,0,1,0,0.21387594308619506,-0.5027911057583859,1
8,-0.23239840055493893,0,0.4983067953241456,0.5755099210418705,0,1,0,0,-0.20778001182817063,-0.2940185791759657,1
8,0.79610582589243,0,0.5412996964677972,0.2866556923764244,0,1,0,0,0.1362987039742509,0.8312342181989834,1
8,1.2217688381774758,0,0.5453073314694749,0.7459339159544837,0,1,0,0,0.1735099674669487,-0.5478378554361599,1
8,1.2217688381774758,0,0.5478042349521954,0.7343797468078658,0,0,1,0,0.22269479743995582,-0.18664070537025637,1
6,0.11578496022872704,0,0.5834952670875547,0.3039869460963513,0,0,1,0,0.3056493867676078,-0.5602787333680697,1
6,-0.12836696423826566,0,0.5982458817795934,-1.0391852171979732,0,0,0,1,0.2848569659335377,-0.3470041870021094,1
6,0.7260835682781165,0,0.5981619522507624,-0.8283216302721974,0,0,0,1,0.2956833643678293,-0.059108830075145544,1
6,-0.6097983777282814,0,0.6169831490911017,-0.8283216302721974,0,0,0,1,0.4135548810961438,-0.1657367400480951,1
6,-0.8825124610709845,1,0.6290690012427579,-1.0391852171979732,0,0,0,0,-0.37211183442020024,1.2737400445867242,1
8,-0.1307148450404216,0,0.2673746967458006,0.18844525463017275,1,0,0,0,-0.9180204283188537,-0.5655914024466561,1
8,0.7179936262651828,0,0.3465412248155894,0.5495130404619804,1,0,0,0,-0.5466964714235126,-0.48562046996694386,1
8,1.1585510865764437,0,0.4084182699462036,1.055007940626511,1,0,0,0,-0.3010591135699815,-0.42697511948182154,1
8,1.2167215980470478,0,0.41941303822305737,1.2716486121255957,1,0,0,0,-0.7888923251389909,-0.5234156843642663,1
8,1.018856730055336,0,0.43966103705352283,1.3294194578586847,1,0,0,0,-0.2508705115567089,-0.48562046996694386,1
8,1.2217688381774758,0,0.4543487045989382,1.2427631892590512,1,0,0,0,-0.15916876587817233,-0.2190506950345699,1
8,0.33318337215412147,0,0.4671689401278651,1.632716397957403,0,1,0,0,-0.8899148111914209,0.07417605739104143,1
8,1.066090699143898,0,0.5059024176833462,0.45130260271572875,0,1,0,0,0.021940389386865537,-0.20838790403727495,1
8,0.4536502409201215,0,0.5593235627842427,-1.0391852171979732,0,0,0,1,0.21925329330190282,-0.3319928707763434,1
8,0.6142483392056247,0,0.5726263931039474,1.2138777663925062,0,1,0,0,0.26291737705345,0.2287865268518183,1
6,1.0337172320400343,0,0.5763822395191321,-0.31127256096104894,0,0,1,0,0.27288339945322837,-0.3988281850456123,1
6,-1.0323706338523533,1,0.6892045086501299,-1.0391852171979732,0,0,0,0,0.9219654194905947,0.9898432342837459,1
8,0.9478534711335395,0,0.3545145300545292,0.6939401547947034,1,0,0,0,-0.4922059892376739,-0.5437326809022014,1
8,0.9891826290180344,0,0.36756557178774113,0.766153711961065,1,0,0,0,-0.49536070136422244,-0.2990216275142821,1
8,0.9265204175675457,0,0.41395761884904597,1.055007940626511,1,0,0,0,-0.2848553649199821,-0.1923937175413325,1
8,1.2217688381774758,0,0.4594893882398336,1.2572059006923233,1,0,0,0,-0.1723611984073754,-0.5900455963856703,1
8,1.0608110953368595,0,0.4765690473569309,1.7338153779903092,0,1,0,0,-0.8370733830717325,-0.3949867464899367,1
8,1.2209873814280994,0,0.4778909374360183,2.3115238353212013,0,1,0,0,-0.522677640460018,-0.3804746310033143,1
8,1.2217688381774758,0,0.48783658660248524,0.19133379691682717,0,1,0,0,-1.1249408646192889,-0.5327478468531827,1
8,-0.48464307031270326,0,0.4962505218677875,0.3617577918294403,0,1,0,0,-0.009821825887248389,-0.2771629059698274,1
8,1.2217688381774758,0,0.4963344513966184,0.5755099210418705,0,1,0,0,-1.0983409055522544,-0.2723646500210447,1
8,1.2217688381774758,0,0.5053149109815296,0.5755099210418705,0,1,0,0,0.013193233035980889,-0.5726288445048707,1
8,0.1330205551740149,0,0.5027760427343935,0.05846085173072198,0,1,0,0,0.022944161427130988,0.4740307197896023,1
8,1.2217688381774758,0,0.5169181683424077,0.5755099210418705,0,1,0,0,0.05341581264947504,-0.5121974765277015,1
8,-1.0323706338523533,0,0.5621981491467025,1.1070017017862912,0,1,0,0,0.22484573752623893,-0.4696262834710014,1
8,-1.0323706338523533,0,0.5748295432357597,1.1070017017862912,0,1,0,0,0.27288339945322837,-0.5911982761874789,1
8,1.2217688381774758,0,0.5785644072687367,-0.8369872571321608,0,0,0,0,0.2826343278443785,-0.5793673768096279,1
8,-0.621983006848093,0,0.5834952670875547,-1.0391852171979732,0,0,0,1,0.26514001514260915,-0.46002977157343594,1
6,0.4318082637357125,0,0.5937136872227223,-0.40081737184733723,0,1,0,0,0.3318191578173856,-0.11242278506162033,1
6,0.14823686727158736,0,0.5963994321453125,-0.5452444861800603,0,0,0,1,0.3414266902027835,-0.5495972159507135,1
8,1.2217688381774758,0,0.2594853210356918,0.4050859261292573,1,0,0,0,-0.8292583007582373,-0.5389344249534186,1
8,-0.9525530568710391,0,0.37006247527046177,0.766153711961065,1,0,0,0,-0.45499472574497607,-0.43763791047911654,1
8,0.6345024268765597,0,0.41735676476669925,1.055007940626511,1,0,0,0,-0.8641752281588997,-0.35233558250075686,1
8,1.2217688381774758,0,0.43382793479977216,1.5316174179244972,1,0,0,0,-0.26291577603989436,-0.43230651498046907,1
8,1.2217688381774758,0,0.4511384001211546,1.0838933634930554,1,0,0,0,-1.466008264300914,-0.5880945494378815,1
8,0.8932510225559225,0,0.46870065402902983,1.2427631892590512,0,1,0,0,-2.334772965150662,-0.4059065684892797,1
8,0.6066364829595579,0,0.4674626934787734,1.632716397957403,0,1,0,0,-0.20878378386843607,-0.5016146564628863,1
8,1.2217688381774758,0,0.4872910446650841,1.4622924030447901,0,0,1,0,0.22706837561539814,-0.5856160376242828,1
8,1.2217688381774758,0,0.5313120825369148,0.8701412342806256,0,0,1,0,0.22147593139106206,-0.46438166320496665,1
8,1.2217688381774758,0,0.5241570902040766,0.8239245576941542,0,0,0,0,0.1975287984304434,0.10083303488427882,1
8,1.2217688381774758,0,0.5286892847609477,0.4946307370155455,0,0,1,0,0.20950236491075272,-0.5160094243092345,1
8,1.1775232562224636,0,0.5315009239767844,0.7459339159544837,0,1,0,0,-0.5618964480332467,0.08418644072291091,1
8,0.22839586895232972,0,0.5434818642174017,0.5755099210418705,0,1,0,0,0.1462647263740293,-0.47274773289882926,1
8,1.2217688381774758,0,0.5480350411564805,0.5755099210418705,0,1,0,0,0.1581665948514625,-0.3769666297045082,1
8,0.4630478443818634,0,0.5512873103986796,-1.0391852171979732,0,0,0,1,0.21925329330190282,-0.582285649633956,1
6,0.03828924207626087,0,0.5717451330512224,-0.8283216302721974,0,0,0,1,0.25861549688088376,0.807311025706983,1
6,0.9808157108046082,0,0.5718500449622611,0.02957542886417747,0,1,0,0,0.26413624310234374,-0.43763791047911654,1
5,0.7396514999536434,0,0.5747456137069288,-0.5019163518802433,0,1,0,0,0.2619136050131845,-0.005794875088670754,1
8,1.2217688381774758,0,0.5918672375884415,-1.0391852171979732,0,0,0,1,0.2826343278443785,1.540309819519098,1
6,-0.6821299564865986,0,0.6003860847647824,-0.8340987148455064,0,0,0,1,0.3589927009074289,0.20746094485722838,1
6,-0.05513874029306588,0,0.6186827220499285,-0.7618851576791449,0,0,0,1,0.42223033944415234,-0.5739616933795325,1
6,-0.8448956450384529,1,0.6589269311243665,-1.0391852171979732,0,0,0,0,-0.6260661606073594,-0.40564953748723165,1
7,-1.0323706338523533,0,0.48552852455963424,1.0578964829131654,0,1,0,0,-0.058863259854503296,-0.4317733754306043,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.02234262351714,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9983954905565213,-0.09946749399990695,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.4195495594507543,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.050735032656077,0.04751907989780403,0
2,-1.0323706338523533,0,0.7304348896883316,-1.0391852171979732,0,0,0,0,-8.181887862536277,0.7747214259133202,0
5,-0.9704945053451346,0,0.6539331241589253,-0.7561080731058359,0,0,0,1,0.5444754343479091,-0.059108830075145544,0
6,-1.0323706338523533,1,0.68410578977365,-1.0391852171979732,0,0,0,0,0.3967775484231355,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.3967775484231355,0.3407458323234154,0
2,-1.0323706338523533,1,0.6968420957737459,-1.0391852171979732,0,0,0,0,-0.15328952964233183,-0.3704623271961583,0
8,-1.0323706338523533,0,0.5800751387876938,1.1070017017862912,0,1,0,0,0.291309786192387,-0.5922483799398934,0
5,-1.0323706338523533,0,0.6633961785346143,-0.7561080731058359,0,0,0,1,0.5728678434868462,0.20746094485722838,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.3250779445334762,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7386336261363978,-0.47709023716910787,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,1.0376859961326261,-0.2723646500210447,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8651806012127208,-0.35233558250075686,0
6,0.47483089210388935,0,0.4952643499040239,1.2687600698389412,0,1,0,0,-0.2076366158224184,-0.3629983734980518,0
8,-1.0323706338523533,0,0.5634780744613744,1.1070017017862912,0,1,0,0,0.22584950956650438,-0.5922483799398934,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8739277575636054,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.3061233189007582,3.139728469113342,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9983954905565213,0.7406004947219763,0
1,-1.0323706338523533,0,-1.8575109641358423,0.05846085173072198,0,0,0,0,-8.181887862536277,-0.49095186546559133,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9351578520197978,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9329352139306386,-0.24570767252780729,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9613276230695758,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0780519717518724,7.319542540052965,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.046504850486387,-0.3416727915034619,0
1,-1.0323706338523533,0,-1.8575109641358423,0.05846085173072198,0,0,0,0,-8.181887862536277,-0.5655914024466561,0
2,-1.0323706338523533,0,0.7567887617412483,0.05846085173072198,0,0,0,0,-8.181887862536277,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5542668086721781,1.1070017017862912,0,1,0,0,0.20527218274106263,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5915525018553255,1.1070017017862912,0,1,0,0,-0.5074059658474078,-0.5922483799398934,0
5,-0.9747340215059905,0,0.65546483806009,-0.7561080731058359,0,0,0,1,0.5509282546067584,1.1404551571205372,0
7,-1.0323706338523533,0,0.5591976684909962,0.9625745874535682,0,1,0,0,0.2204721593507966,0.10083303488427882,0
5,-1.0051597171167088,0,0.6558215385576216,-0.7618851576791449,0,0,0,1,0.18577032595876242,-0.13061883789850418,0
6,1.60503365450868,1,0.6273274635195157,-1.0391852171979732,0,0,0,0,-0.4581494378715246,-0.3105445793037124,0
5,-1.0323706338523533,1,0.683077653045471,-1.0391852171979732,0,0,0,0,0.6057055288041016,1.0071702696543503,0
2,-1.0323706338523533,1,0.6892464734145454,-1.0391852171979732,0,0,0,0,0.7508222866253355,-0.059108830075145544,0
5,-1.0319944406237198,1,0.6937996503536241,-1.0391852171979732,0,0,0,0,0.39527189036273735,4.979059916146722,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7713996134507772,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8817428398771008,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0310897798680245,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8904182982251093,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9417540682843994,3.406298244045716,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9591049849804165,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9624747911155934,0.02086210240456664,0
2,-1.0323706338523533,1,0.7838979995536436,-1.0391852171979732,0,0,0,0,0.9765275996793097,0.12749001237751623,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0115162250828482,-0.45896349247370644,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1326858499434636,-0.01645766608596571,0
2,-1.0323706338523533,0,0.7692942615370592,0.05846085173072198,0,0,0,0,-8.181887862536277,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5692482295685019,1.0954475326396733,0,1,0,0,0.2422683522251321,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6802240490652188,-1.0391852171979732,0,0,0,0,0.0818082217884121,-0.4022374443680973,0
6,-1.0323706338523533,1,0.6880294952464967,-1.0391852171979732,0,0,0,0,0.7312487318401591,-0.059108830075145544,0
6,-1.0323706338523533,1,0.6919741831015511,-1.0391852171979732,0,0,0,0,0.056140336758766986,-0.059108830075145544,0
5,-1.0323706338523533,1,0.6932750907984307,-1.0391852171979732,0,0,0,0,-0.729526378757577,-0.1657367400480951,0
2,-1.0323706338523533,1,0.7338550179881926,-1.0391852171979732,0,0,0,0,0.9669200672939118,-0.2723646500210447,0
8,0.04094996867621747,0,0.4128245702098282,0.9827943834601495,1,0,0,0,-0.32722888461975935,-0.3683297689966993,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9219654194905947,-0.15827278634998865,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8215882154640498,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8695541793881632,0.5806586297625519,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9198144794043117,-0.45896349247370644,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9079843089297546,1.540309819519098,0
5,-0.9067023582866903,0,0.657374234840994,-0.7561080731058359,0,0,0,1,-1.4116611781208275,2.7132168292215435,0
7,-1.0323706338523533,1,0.6615497289003336,-1.0391852171979732,0,0,0,0,0.5002377665733531,-0.11242278506162033,0
6,-0.8912615029032861,1,0.6745168411047145,-1.0391852171979732,0,0,0,0,0.5291320617324229,-0.1923937175413325,0
5,-1.0323706338523533,1,0.6824901463436543,-1.0391852171979732,0,0,0,0,0.6057055288041016,-0.4642948879723539,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7342600479609555,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8565768408675883,0.20746094485722838,0
5,-1.0323706338523533,1,0.726909849477432,-1.0391852171979732,0,0,0,0,-1.4467931995301182,3.139728469113342,0
5,-1.0323706338523533,1,0.734463507072217,-1.0391852171979732,0,0,0,0,-1.5526911497781233,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.4097253320431726,2.073449369383846,0
5,-1.0323706338523533,1,0.7684130014843342,-1.0391852171979732,0,0,0,0,0.9329352139306386,0.4740307197896023,0
2,-1.0323706338523533,1,0.7806876950758599,-1.0391852171979732,0,0,0,0,1.0988443925859426,0.20746094485722838,0
4,-1.0323706338523533,1,0.6963804833651757,-1.0391852171979732,0,0,0,0,0.8412334682521022,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8871201900928085,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8695541793881632,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9263389976660371,1.2737400445867242,0
5,-1.0323706338523533,1,0.772882248894582,-1.0391852171979732,0,0,0,0,0.8893428281819677,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9874973941193536,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0562557788775369,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0442822123972277,0.6872865397355015,0
7,-1.0323706338523533,0,0.5969449740827137,-1.0391852171979732,0,0,0,0,0.2224080054284514,-0.059108830075145544,0
7,-1.0323706338523533,0,0.41366386549813766,1.055007940626511,1,0,0,0,-0.30328175165914073,-0.47495767896964886,0
7,-1.0323706338523533,0,0.5448667014431123,0.8643641497073166,0,1,0,0,0.17135902738066558,-0.3683297689966993,0
8,-1.0323706338523533,0,0.5872301311205318,1.1070017017862912,0,1,0,0,-0.4778663886624531,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6887428962415597,-1.0391852171979732,0,0,0,0,0.7626524570998925,-0.3470041870021094,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.3967775484231355,1.9668214594108964,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7474524804901586,-0.059108830075145544,0
2,-1.0323706338523533,1,0.7115717280835767,-1.0391852171979732,0,0,0,0,0.7845920459799802,-0.3789925599939943,0
8,1.2217688381774758,0,0.2594853210356918,0.4050859261292573,1,0,0,0,-0.8292583007582373,-0.5389344249534186,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0716708494958993,1.4336819095461484,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9721540215038673,1.2271969618835317,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.994093610383955,0.33337784374428453,0
8,-1.0323706338523533,0,0.5545395796408787,1.1070017017862912,0,1,0,0,0.19652502639017796,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5843555447580719,1.1070017017862912,0,1,0,0,-1.0639258641717246,-0.5922483799398934,0
2,-1.0323706338523533,1,0.7022345680011342,-1.0391852171979732,0,0,0,0,-0.2771119806093629,-0.1390797625548577,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8215882154640498,0.4740307197896023,0
5,-1.0323706338523533,1,0.7421220765780407,-1.0391852171979732,0,0,0,0,-1.5265213787283456,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8827466119173661,0.07417605739104143,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8838937799633838,-0.059108830075145544,0
2,-1.0323706338523533,1,0.7923119348189458,-1.0391852171979732,0,0,0,0,1.0137388631720075,0.02832605610267311,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.035535056046343,3.139728469113342,0
7,-1.0323706338523533,0,0.5694370710083715,-1.0391852171979732,0,0,0,0,0.24327212426539757,-0.5160094243092345,0
8,-1.0323706338523533,0,0.5880274616444258,1.1070017017862912,0,1,0,0,0.291309786192387,-0.5922483799398934,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,-1.533117594992947,-0.2190506950345699,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7900410941985642,0.07417605739104143,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7050789607903812,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9503578286295319,-0.059108830075145544,0
1,-1.0323706338523533,0,-1.8575109641358423,0.05846085173072198,0,0,0,0,-8.181887862536277,3.406298244045716,0
7,-1.0323706338523533,0,-1.8575109641358423,-1.0391852171979732,0,1,0,0,0.11012893292447305,-0.4003181419885842,0
8,-1.0323706338523533,0,0.570507172500966,1.1070017017862912,0,1,0,0,0.26413624310234374,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5834323199409316,1.1070017017862912,0,1,0,0,0.2903060141521216,-0.5922483799398934,0
7,-1.0323706338523533,0,0.5951614715950561,0.5957297170484518,0,0,0,1,0.32844935168220873,-0.1390797625548577,0
5,-1.0323706338523533,1,0.6584653187157964,-1.0391852171979732,0,0,0,0,-1.3065519059044595,-0.2723646500210447,0
6,-1.0323706338523533,1,0.6664176415725284,-1.0391852171979732,0,0,0,0,-1.3319329989226,0.7406004947219763,0
5,-1.0323706338523533,1,0.6769927622052274,-1.0391852171979732,0,0,0,0,-0.7300282647777098,-0.5122774474601812,0
5,-1.0323706338523533,1,0.6940304565579093,-1.0391852171979732,0,0,0,0,0.6732450475133913,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.3578439318478556,1.1671121346137745,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7594260469704679,1.3003970220799614,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.8970145144897107,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8957956484408169,-0.2947565111153641,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9079843089297546,-0.26980558018169387,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0049200088182468,-0.1657367400480951,0
6,0.022868947337549288,0,0.487060238460799,1.2687600698389412,0,1,0,0,-0.20778001182817063,-0.3789925599939943,0
5,-1.0323706338523533,0,0.6668372892166831,-0.7618851576791449,0,0,0,1,0.18627221197889515,1.193769112107012,0
5,-1.0323706338523533,1,0.6822593401393692,-1.0391852171979732,0,0,0,0,-1.0439221213692917,-0.4962832609642388,0
5,-1.0323706338523533,1,0.6863928694342932,-1.0391852171979732,0,0,0,0,0.7508222866253355,-0.46664070199175883,0
6,-1.0323706338523533,1,0.6851968736484523,-1.0391852171979732,0,0,0,0,0.5444754343479091,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6887428962415597,-1.0391852171979732,0,0,0,0,-0.04882553945184879,-0.4626954693227597,0
5,-1.0323706338523533,1,0.6945969808775181,-1.0391852171979732,0,0,0,0,0.056140336758766986,0.10083303488427882,0
5,-1.0323706338523533,1,0.6931911612695998,-1.0391852171979732,0,0,0,0,-0.729526378757577,0.7406004947219763,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.5012415386136185,-0.2723646500210447,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.3889608650960846,-0.48562046996694386,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.3262251125794939,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7386336261363978,0.04751907989780403,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.8499806246029868,-0.27897558043936754,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9983954905565213,1.3251013546462374,0
8,-1.0323706338523533,0,0.5559873640132126,1.1070017017862912,0,1,0,0,0.2105061369510182,-0.5922483799398934,0
5,-1.0323706338523533,0,0.6752302420997776,-0.8832039337186322,0,0,0,1,-0.5993945035374488,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.832628106893414,-0.4488338410262762,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8172146372886074,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9023918647054185,-0.48562046996694386,0
